44	13964	{}
44	8657	{}
45	40045	{}
45	9459	{}
45	48365	{}
45	43071	{}
45	7412	{}
45	21614	{}
46	35660	{}
46	44775	{}
47	24717	{}
47	5353	{}
48	15905	{}
48	14697	{}
49	49	{}
49	24666	{}
50	28706	{}
50	32861	{}
50	26211	{}
51	30422	{}
51	4417	{}
51	37950	{}
51	44125	{}
52	42750	{}
52	14130	{}
53	10369	{}
53	39929	{}
53	36568	{}
53	40090	{}
54	47232	{}
54	2406	{}
54	34387	{}
55	24457	{}
55	13850	{}
55	15932	{}
55	14177	{}
56	30735	{}
56	11776	{}
56	22808	{}
56	39565	{}
56	4603	{}
57	15222	{}
57	18101	{}
57	24699	{}
57	16315	{}
57	20205	{}
58	4793	{}
58	1491	{}
58	28570	{}
58	3993	{}
59	45415	{}
59	49342	{}
60	1491	{}
60	30068	{}
60	30797	{}
61	24273	{}
61	10250	{}
61	40491	{}
61	37423	{}
61	22602	{}
61	22808	{}
61	22745	{}
62	46853	{}
62	5711	{}
62	18242	{}
62	48384	{}
63	20596	{}
63	5039	{}
63	31555	{}
63	9355	{}
64	44040	{}
64	3855	{}
64	41886	{}
64	48065	{}
65	14077	{}
65	21956	{}
65	34044	{}
66	20825	{}
66	38733	{}
66	3299	{}
66	49575	{}
66	32439	{}
66	3648	{}
66	42808	{}
66	46541	{}
66	28057	{}
66	24695	{}
67	47282	{}
67	15636	{}
67	25535	{}
67	47720	{}
68	49995	{}
68	1597	{}
68	33389	{}
68	23117	{}
69	38793	{}
69	21097	{}
69	20205	{}
70	673	{}
70	34344	{}
70	41606	{}
70	9373	{}
71	8183	{}
71	11451	{}
71	18188	{}
71	22248	{}
72	17948	{}
72	28520	{}
73	15905	{}
73	23467	{}
73	1938	{}
73	13214	{}
73	13760	{}
73	36134	{}
73	48041	{}
73	4331	{}
73	36563	{}
73	3934	{}
73	31479	{}
73	42983	{}
73	35227	{}
73	43892	{}
73	18423	{}
73	2210	{}
73	9437	{}
73	17357	{}
73	31952	{}
73	18471	{}
73	42274	{}
73	30961	{}
73	46933	{}
73	31030	{}
73	36674	{}
73	39277	{}
73	3494	{}
73	20178	{}
73	37094	{}
73	45986	{}
73	13073	{}
73	46445	{}
73	15344	{}
73	49487	{}
73	7999	{}
73	38670	{}
73	3293	{}
73	48468	{}
73	35621	{}
73	14193	{}
73	46455	{}
73	24305	{}
73	21579	{}
73	46364	{}
73	34140	{}
73	9051	{}
73	1424	{}
73	20320	{}
73	23189	{}
73	40672	{}
73	13772	{}
73	32502	{}
73	14971	{}
73	25642	{}
73	48113	{}
73	48499	{}
73	73	{}
73	20964	{}
73	32530	{}
73	39785	{}
73	29546	{}
73	44807	{}
73	23785	{}
73	12806	{}
73	39180	{}
73	48082	{}
73	1448	{}
73	42932	{}
73	18339	{}
73	10061	{}
73	17069	{}
73	42754	{}
73	39365	{}
73	30937	{}
73	8769	{}
73	8548	{}
73	15598	{}
73	43298	{}
73	3535	{}
73	47839	{}
73	2442	{}
73	20885	{}
73	39223	{}
73	37607	{}
73	30694	{}
73	16338	{}
73	20239	{}
73	33182	{}
73	36896	{}
73	29416	{}
73	11718	{}
73	49469	{}
73	46943	{}
73	6627	{}
73	2492	{}
73	23381	{}
73	4513	{}
73	32137	{}
73	33086	{}
73	7251	{}
73	2807	{}
73	41458	{}
73	20929	{}
73	1799	{}
73	43945	{}
73	30112	{}
73	6109	{}
73	48978	{}
73	38825	{}
73	40017	{}
73	41061	{}
73	15079	{}
73	7886	{}
73	45398	{}
73	22467	{}
73	566	{}
73	39852	{}
73	4651	{}
73	47733	{}
73	31545	{}
73	321	{}
73	21770	{}
73	4356	{}
73	34950	{}
73	45453	{}
73	25908	{}
73	42797	{}
73	11983	{}
73	25029	{}
73	47565	{}
73	35324	{}
73	29679	{}
73	48230	{}
73	38675	{}
73	9483	{}
73	4579	{}
73	452	{}
73	12796	{}
73	3105	{}
73	37902	{}
73	42601	{}
73	12740	{}
73	4147	{}
73	27657	{}
73	47426	{}
73	37901	{}
73	3108	{}
73	20637	{}
73	37113	{}
73	9371	{}
73	33824	{}
73	1143	{}
73	7255	{}
73	40631	{}
73	38816	{}
73	1615	{}
74	46592	{}
74	11826	{}
74	38525	{}
75	16508	{}
75	26183	{}
75	16981	{}
75	24369	{}
75	21470	{}
76	7763	{}
76	13812	{}
76	47000	{}
76	21941	{}
76	44564	{}
77	32133	{}
77	18092	{}
77	12221	{}
77	24171	{}
77	23437	{}
77	26418	{}
77	31295	{}
78	31319	{}
78	17572	{}
79	7721	{}
79	24297	{}
79	49422	{}
80	33804	{}
80	23958	{}
80	32579	{}
80	45290	{}
81	7647	{}
81	2064	{}
81	18994	{}
81	28211	{}
81	4706	{}
82	48082	{}
82	18027	{}
82	10537	{}
83	9915	{}
83	7668	{}
83	3112	{}
83	1393	{}
83	24204	{}
83	7304	{}
83	40149	{}
83	21414	{}
84	28404	{}
84	24119	{}
85	22190	{}
85	9278	{}
85	5215	{}
85	28418	{}
86	11753	{}
86	38221	{}
86	11847	{}
86	19062	{}
86	19068	{}
86	1156	{}
86	32197	{}
86	49203	{}
86	44219	{}
86	10479	{}
87	5633	{}
87	34388	{}
87	38255	{}
88	21664	{}
88	30332	{}
89	10138	{}
89	34995	{}
89	42686	{}
89	38086	{}
89	47753	{}
89	8317	{}
90	20747	{}
90	31755	{}
90	11348	{}
90	46917	{}
90	46810	{}
91	37716	{}
91	17923	{}
91	15109	{}
91	13137	{}
92	42580	{}
92	23476	{}
92	34501	{}
93	42752	{}
93	23272	{}
93	11344	{}
93	44766	{}
93	44569	{}
93	32513	{}
93	31651	{}
93	13209	{}
93	24565	{}
94	28636	{}
94	10321	{}
95	29811	{}
95	11102	{}
95	29701	{}
95	33411	{}
95	47518	{}
96	16400	{}
96	15663	{}
96	45681	{}
96	36855	{}
96	16882	{}
97	32261	{}
97	6273	{}
97	20411	{}
97	37139	{}
98	34364	{}
98	43572	{}
98	4137	{}
98	12838	{}
98	15057	{}
99	33888	{}
99	10449	{}
99	23035	{}
100	43790	{}
100	10945	{}
100	48469	{}
100	33456	{}
100	15543	{}
100	35274	{}
100	13588	{}
100	35379	{}
100	20273	{}
100	43085	{}
100	35400	{}
100	28826	{}
101	17341	{}
101	11707	{}
101	2593	{}
102	32317	{}
102	9984	{}
102	29603	{}
103	2363	{}
103	24061	{}
104	30776	{}
104	34720	{}
104	37659	{}
105	17103	{}
105	47680	{}
105	38501	{}
106	7043	{}
106	18431	{}
106	26118	{}
106	20351	{}
107	10275	{}
107	32389	{}
107	33786	{}
108	45750	{}
108	47990	{}
109	45534	{}
109	13814	{}
109	37764	{}
109	45837	{}
109	21912	{}
109	3804	{}
110	32780	{}
110	2590	{}
110	1623	{}
110	28286	{}
110	523	{}
111	37379	{}
111	45454	{}
111	34983	{}
111	40721	{}
111	16462	{}
112	8352	{}
112	21726	{}
112	22745	{}
112	34110	{}
113	5597	{}
113	3367	{}
114	24695	{}
114	2671	{}
115	1307	{}
115	8581	{}
115	37628	{}
115	24458	{}
116	27701	{}
116	9586	{}
116	16345	{}
117	33319	{}
117	24027	{}
117	6588	{}
117	11009	{}
118	33361	{}
118	27510	{}
118	15900	{}
118	25014	{}
118	4769	{}
118	8646	{}
119	6255	{}
119	39538	{}
119	44768	{}
119	18334	{}
120	42073	{}
120	33448	{}
120	4354	{}
120	6490	{}
121	25955	{}
121	45544	{}
121	23921	{}
121	27473	{}
121	6188	{}
122	41063	{}
122	37295	{}
122	24133	{}
122	10374	{}
122	18114	{}
122	38705	{}
122	20318	{}
123	41303	{}
123	27336	{}
123	21635	{}
124	31256	{}
124	34652	{}
124	32737	{}
124	18279	{}
124	23915	{}
125	26738	{}
125	17525	{}
125	25822	{}
125	8408	{}
126	19748	{}
126	41395	{}
127	42566	{}
127	31443	{}
127	30837	{}
127	47189	{}
127	9334	{}
128	13913	{}
128	8147	{}
128	35046	{}
128	28228	{}
129	27475	{}
129	6046	{}
130	34945	{}
130	8611	{}
130	16061	{}
130	34953	{}
131	46467	{}
131	43242	{}
131	40777	{}
131	1713	{}
132	37745	{}
132	39941	{}
132	34009	{}
132	1792	{}
132	46517	{}
132	21896	{}
132	4480	{}
132	32287	{}
133	36638	{}
133	22911	{}
134	30072	{}
134	39287	{}
134	10752	{}
135	41920	{}
135	38843	{}
135	258	{}
136	42931	{}
136	12978	{}
136	41891	{}
136	4545	{}
137	34762	{}
137	9094	{}
137	47396	{}
137	40996	{}
137	35505	{}
138	27902	{}
138	12567	{}
138	27301	{}
139	13646	{}
139	45891	{}
139	12310	{}
140	16708	{}
140	27164	{}
140	44483	{}
140	31896	{}
141	9930	{}
141	31215	{}
141	30763	{}
142	39053	{}
142	3229	{}
142	2375	{}
142	18820	{}
143	14622	{}
143	22113	{}
144	29227	{}
144	43485	{}
144	27581	{}
145	44692	{}
145	34952	{}
145	42181	{}
145	31982	{}
146	48374	{}
146	42928	{}
146	19849	{}
147	1689	{}
147	32657	{}
147	12962	{}
148	1921	{}
148	1774	{}
148	27963	{}
148	39095	{}
148	25336	{}
149	17842	{}
149	49786	{}
149	20688	{}
149	36665	{}
149	2727	{}
150	31412	{}
150	19758	{}
150	2756	{}
150	37867	{}
151	47444	{}
151	13360	{}
151	26170	{}
151	48713	{}
151	40090	{}
151	4965	{}
152	16842	{}
152	34128	{}
152	38133	{}
152	41041	{}
152	37533	{}
152	16555	{}
152	27283	{}
152	40666	{}
153	45079	{}
153	8098	{}
153	40581	{}
153	20990	{}
154	5675	{}
154	25947	{}
154	13381	{}
154	43997	{}
154	5146	{}
155	35641	{}
155	11181	{}
156	31352	{}
156	40367	{}
157	23387	{}
157	28268	{}
157	8574	{}
157	43688	{}
158	48065	{}
158	5236	{}
158	34331	{}
159	3436	{}
159	24787	{}
159	12015	{}
159	6441	{}
160	3909	{}
160	12316	{}
160	544	{}
161	18521	{}
161	43303	{}
161	29339	{}
162	15466	{}
162	19964	{}
162	31816	{}
162	4783	{}
162	33047	{}
162	47843	{}
163	8618	{}
163	7780	{}
163	16096	{}
163	38320	{}
163	47974	{}
163	43056	{}
164	43815	{}
164	35349	{}
164	26255	{}
164	44580	{}
164	33868	{}
165	23548	{}
165	35107	{}
166	41097	{}
166	31094	{}
166	37051	{}
166	260	{}
166	5001	{}
166	43396	{}
167	8765	{}
167	29620	{}
167	41749	{}
167	27013	{}
168	13015	{}
168	14553	{}
168	14083	{}
168	7852	{}
168	44909	{}
168	33296	{}
169	39576	{}
169	41278	{}
169	39768	{}
169	26653	{}
170	40086	{}
170	1326	{}
170	32711	{}
170	27116	{}
170	6696	{}
171	36064	{}
171	48348	{}
171	25995	{}
171	40874	{}
172	24489	{}
172	40052	{}
172	38374	{}
172	6078	{}
173	15380	{}
173	39066	{}
173	20283	{}
173	237	{}
173	30472	{}
174	6796	{}
174	11514	{}
175	33792	{}
175	19503	{}
175	41223	{}
176	14926	{}
176	38802	{}
176	1816	{}
176	38801	{}
176	5518	{}
176	49260	{}
177	48684	{}
177	9062	{}
177	18627	{}
177	9508	{}
178	45583	{}
178	33411	{}
178	23043	{}
178	25469	{}
178	44466	{}
178	14945	{}
179	44676	{}
179	46034	{}
179	34510	{}
180	35732	{}
180	18288	{}
181	31831	{}
181	1586	{}
181	2585	{}
181	8722	{}
181	3662	{}
182	8800	{}
182	33323	{}
182	10032	{}
183	15129	{}
183	22153	{}
183	12234	{}
184	26992	{}
184	28186	{}
184	41016	{}
184	27840	{}
184	9022	{}
185	8429	{}
185	18597	{}
185	5771	{}
185	3435	{}
185	27470	{}
185	44471	{}
185	43731	{}
185	33076	{}
186	47434	{}
186	38756	{}
186	1745	{}
186	7873	{}
186	25915	{}
187	1102	{}
187	8108	{}
188	27301	{}
188	47782	{}
188	2381	{}
188	1178	{}
189	34134	{}
189	5432	{}
189	13507	{}
190	33615	{}
190	49376	{}
190	22141	{}
190	37491	{}
190	36648	{}
191	13003	{}
191	28960	{}
191	8427	{}
191	15822	{}
192	17599	{}
192	28604	{}
192	32484	{}
192	3602	{}
192	13244	{}
192	21440	{}
193	12542	{}
193	12997	{}
193	2444	{}
194	49036	{}
194	3200	{}
194	28512	{}
194	3907	{}
195	13565	{}
195	18530	{}
195	6537	{}
196	46466	{}
196	423	{}
197	38612	{}
197	28173	{}
197	41268	{}
197	27255	{}
198	39596	{}
198	10362	{}
198	6972	{}
199	49856	{}
199	39874	{}
199	44740	{}
199	336	{}
199	27771	{}
199	41687	{}
199	23303	{}
199	48407	{}
199	5517	{}
199	34199	{}
199	47076	{}
199	23445	{}
200	48749	{}
200	30388	{}
201	47987	{}
201	30940	{}
201	6372	{}
201	28526	{}
201	38478	{}
201	22755	{}
202	42971	{}
202	36278	{}
202	17045	{}
202	45499	{}
202	13003	{}
202	36936	{}
203	4167	{}
203	19601	{}
203	32121	{}
203	22798	{}
203	45632	{}
204	49782	{}
204	8607	{}
204	3530	{}
205	27238	{}
205	24755	{}
205	41754	{}
206	24635	{}
206	21914	{}
206	27729	{}
206	40484	{}
206	48035	{}
206	13868	{}
206	40264	{}
206	18220	{}
206	35618	{}
206	6251	{}
206	47673	{}
206	6285	{}
206	19482	{}
206	45658	{}
206	21372	{}
206	32334	{}
207	29654	{}
207	13294	{}
207	29167	{}
207	25862	{}
208	4673	{}
208	31748	{}
208	20461	{}
209	4014	{}
209	36044	{}
209	14258	{}
209	9243	{}
210	28517	{}
210	37050	{}
210	14398	{}
210	25603	{}
210	32061	{}
210	3105	{}
211	15800	{}
211	16049	{}
211	211	{}
212	29245	{}
212	34682	{}
212	1955	{}
212	47169	{}
212	12828	{}
212	21084	{}
213	25104	{}
213	37769	{}
213	46249	{}
214	21151	{}
214	46630	{}
214	5586	{}
214	39556	{}
214	40394	{}
214	4084	{}
214	37374	{}
215	2118	{}
215	33449	{}
215	20118	{}
215	14803	{}
216	35718	{}
216	16236	{}
216	24607	{}
217	695	{}
217	7300	{}
218	12892	{}
218	35080	{}
218	30962	{}
219	15839	{}
219	1101	{}
220	1623	{}
220	669	{}
220	33196	{}
221	36196	{}
221	39476	{}
221	48912	{}
221	16188	{}
221	48540	{}
222	1666	{}
222	7599	{}
222	14577	{}
223	6004	{}
223	30936	{}
223	5101	{}
223	18013	{}
223	21095	{}
223	27000	{}
223	1494	{}
223	39672	{}
223	18653	{}
224	46728	{}
224	11318	{}
225	23772	{}
225	17457	{}
226	15308	{}
226	3903	{}
226	45992	{}
226	7175	{}
227	22666	{}
227	20477	{}
227	5366	{}
228	33332	{}
228	9316	{}
228	12430	{}
228	42816	{}
228	23459	{}
229	21989	{}
229	16048	{}
229	38778	{}
229	32552	{}
229	45134	{}
230	19601	{}
230	4727	{}
230	11041	{}
231	37351	{}
231	2659	{}
232	35842	{}
232	35586	{}
232	25650	{}
232	9559	{}
232	3709	{}
233	17801	{}
233	23759	{}
233	6129	{}
233	30029	{}
234	38005	{}
234	46143	{}
235	41568	{}
235	9497	{}
235	20991	{}
235	24486	{}
235	40719	{}
236	45568	{}
236	14502	{}
236	20025	{}
236	29984	{}
236	46827	{}
236	15900	{}
236	28330	{}
236	49822	{}
236	36255	{}
236	43235	{}
236	44061	{}
236	33059	{}
236	7434	{}
237	2473	{}
237	42867	{}
237	11161	{}
238	14891	{}
238	46647	{}
238	18807	{}
238	15657	{}
238	38538	{}
238	27056	{}
238	21080	{}
238	43308	{}
238	47836	{}
238	43980	{}
239	28749	{}
239	42718	{}
239	8402	{}
240	8606	{}
240	29196	{}
240	13951	{}
240	25172	{}
240	6594	{}
240	31851	{}
241	39973	{}
241	6723	{}
241	15544	{}
241	21530	{}
242	40785	{}
242	17559	{}
242	17887	{}
243	22114	{}
243	3623	{}
243	44460	{}
244	39920	{}
244	34361	{}
244	35914	{}
244	21391	{}
244	382	{}
245	40321	{}
245	23498	{}
246	692	{}
246	13511	{}
246	39154	{}
246	15628	{}
246	29811	{}
247	12084	{}
247	4602	{}
247	49877	{}
248	265	{}
248	26221	{}
248	33268	{}
248	28042	{}
249	47606	{}
249	23089	{}
249	31964	{}
250	33928	{}
250	22933	{}
250	35913	{}
250	37112	{}
250	14997	{}
250	5528	{}
250	33013	{}
251	15881	{}
251	6744	{}
251	36919	{}
251	15772	{}
251	22326	{}
252	4887	{}
252	40521	{}
252	2950	{}
253	40374	{}
253	20748	{}
253	1854	{}
253	46174	{}
254	2580	{}
254	42142	{}
254	4913	{}
255	5261	{}
255	17974	{}
255	41816	{}
255	1934	{}
255	18392	{}
255	41281	{}
256	32668	{}
256	34696	{}
257	9710	{}
257	16007	{}
257	9693	{}
258	24161	{}
258	5825	{}
258	4478	{}
258	42234	{}
258	26597	{}
258	5904	{}
259	37959	{}
259	44568	{}
259	44545	{}
259	49414	{}
260	37051	{}
260	6318	{}
260	33980	{}
260	10207	{}
260	23481	{}
261	41280	{}
261	28129	{}
261	10046	{}
262	23731	{}
262	41744	{}
262	9605	{}
262	44144	{}
263	510	{}
263	13261	{}
264	24189	{}
264	18889	{}
264	16266	{}
264	38783	{}
265	40004	{}
266	21694	{}
266	13844	{}
266	43013	{}
267	41795	{}
267	12699	{}
267	18879	{}
267	27415	{}
267	17565	{}
268	8447	{}
268	39481	{}
268	895	{}
269	49716	{}
269	33547	{}
269	1541	{}
269	32329	{}
269	21913	{}
269	30135	{}
269	14497	{}
270	44289	{}
270	18838	{}
270	32925	{}
271	17023	{}
271	13988	{}
271	19154	{}
271	25487	{}
272	33411	{}
272	29289	{}
272	21995	{}
272	44842	{}
272	27642	{}
273	4741	{}
273	9801	{}
274	33909	{}
274	45655	{}
274	37139	{}
275	7945	{}
275	41374	{}
275	12604	{}
275	49206	{}
275	8389	{}
276	34928	{}
276	38196	{}
276	12316	{}
276	28274	{}
277	17493	{}
277	29910	{}
277	13314	{}
277	16593	{}
277	6978	{}
277	873	{}
277	5236	{}
278	24973	{}
278	48584	{}
278	2656	{}
279	38520	{}
279	49565	{}
279	25174	{}
279	38693	{}
279	33622	{}
280	49673	{}
280	641	{}
280	22972	{}
281	45933	{}
281	33331	{}
281	23749	{}
282	46499	{}
282	43926	{}
283	28515	{}
283	31259	{}
283	14443	{}
283	41584	{}
283	16336	{}
284	28899	{}
284	21217	{}
284	44460	{}
284	3009	{}
285	27669	{}
285	20909	{}
285	11859	{}
286	29366	{}
286	46864	{}
286	9793	{}
286	22621	{}
287	15998	{}
287	37991	{}
287	14150	{}
287	39597	{}
287	19417	{}
287	44375	{}
287	39254	{}
288	9872	{}
288	26902	{}
288	40153	{}
288	30482	{}
289	40538	{}
289	32879	{}
289	45288	{}
290	45568	{}
290	15900	{}
290	18204	{}
291	49540	{}
291	43226	{}
291	45842	{}
292	10522	{}
292	44109	{}
293	20589	{}
293	28146	{}
293	5989	{}
293	4895	{}
293	32494	{}
294	811	{}
294	11526	{}
294	35994	{}
295	18602	{}
295	4875	{}
295	10695	{}
296	29301	{}
296	24614	{}
296	35413	{}
296	49424	{}
296	32138	{}
297	43753	{}
297	40687	{}
297	8192	{}
297	41382	{}
297	15579	{}
298	45906	{}
298	39465	{}
298	17052	{}
298	16749	{}
299	4910	{}
299	29004	{}
299	46384	{}
300	32779	{}
300	6200	{}
300	42571	{}
300	35606	{}
301	9029	{}
301	30391	{}
301	23036	{}
301	25612	{}
302	8311	{}
302	45665	{}
303	4042	{}
303	37191	{}
303	38570	{}
303	31641	{}
304	37049	{}
304	3847	{}
305	21443	{}
305	39784	{}
306	17483	{}
306	48182	{}
306	24600	{}
307	21737	{}
307	1800	{}
307	19950	{}
308	25194	{}
308	4311	{}
308	21637	{}
309	5007	{}
309	28287	{}
310	8554	{}
310	49070	{}
310	19688	{}
311	37963	{}
311	9506	{}
311	12818	{}
311	14171	{}
312	49778	{}
312	2135	{}
312	22232	{}
312	2686	{}
312	48081	{}
313	10951	{}
313	33774	{}
313	49795	{}
314	22750	{}
314	32964	{}
315	30388	{}
315	28606	{}
315	28785	{}
315	42305	{}
315	49847	{}
315	26987	{}
315	48895	{}
315	49248	{}
315	25347	{}
315	18564	{}
315	15046	{}
315	13480	{}
315	23614	{}
315	37126	{}
315	15018	{}
315	11485	{}
315	19110	{}
315	3647	{}
316	41974	{}
316	7225	{}
317	35094	{}
317	43944	{}
317	1958	{}
318	31702	{}
318	43532	{}
318	5900	{}
318	7751	{}
318	29978	{}
318	34139	{}
318	20390	{}
319	2832	{}
319	14195	{}
320	24626	{}
320	30496	{}
320	47933	{}
321	1690	{}
321	1283	{}
321	26140	{}
321	24011	{}
322	23305	{}
322	22453	{}
323	40790	{}
323	4236	{}
324	4811	{}
324	25329	{}
325	47338	{}
325	38804	{}
325	42850	{}
325	23414	{}
325	13578	{}
326	21052	{}
326	25652	{}
326	49289	{}
326	18501	{}
326	48815	{}
326	16000	{}
326	9886	{}
326	22735	{}
326	5731	{}
326	45617	{}
326	35428	{}
326	12377	{}
326	5316	{}
326	44186	{}
326	18170	{}
326	14105	{}
326	17044	{}
326	27313	{}
326	45758	{}
326	42329	{}
326	30349	{}
326	15432	{}
326	7094	{}
326	31951	{}
326	39061	{}
326	25874	{}
327	49881	{}
327	22516	{}
327	33654	{}
328	29110	{}
328	19747	{}
328	6557	{}
329	5831	{}
329	5536	{}
329	31141	{}
330	27426	{}
330	29372	{}
330	35666	{}
330	21035	{}
330	24164	{}
331	4725	{}
331	46113	{}
331	41542	{}
331	14569	{}
331	40554	{}
331	37466	{}
331	36090	{}
331	19403	{}
331	41243	{}
332	11274	{}
332	25334	{}
332	20835	{}
333	23155	{}
333	38976	{}
333	11605	{}
334	8300	{}
334	32562	{}
334	7297	{}
334	34110	{}
335	585	{}
335	11053	{}
336	11567	{}
336	5517	{}
336	16993	{}
337	33077	{}
337	29870	{}
337	21541	{}
338	12297	{}
338	3804	{}
339	26171	{}
339	6065	{}
339	28229	{}
339	49701	{}
339	22840	{}
339	33218	{}
340	2897	{}
340	29332	{}
340	3961	{}
341	13446	{}
341	5233	{}
341	24571	{}
341	32813	{}
341	36027	{}
341	47828	{}
342	37737	{}
342	4735	{}
343	24643	{}
343	46860	{}
344	12864	{}
344	46365	{}
344	17865	{}
344	38836	{}
345	27864	{}
345	28509	{}
345	32221	{}
345	732	{}
345	8212	{}
345	43559	{}
345	12135	{}
346	6367	{}
346	33454	{}
346	16295	{}
346	24036	{}
346	10481	{}
347	22403	{}
347	32243	{}
347	32890	{}
348	38583	{}
348	45638	{}
348	46895	{}
348	29438	{}
348	6032	{}
348	19808	{}
348	45517	{}
349	4404	{}
349	37264	{}
350	44337	{}
350	15063	{}
350	44565	{}
350	24119	{}
351	21535	{}
351	21777	{}
351	44836	{}
351	11500	{}
352	4678	{}
352	47753	{}
352	15167	{}
352	47941	{}
353	44089	{}
353	10185	{}
354	12336	{}
354	46779	{}
354	44900	{}
355	7361	{}
355	1298	{}
355	4566	{}
356	29659	{}
356	7869	{}
356	40074	{}
357	26956	{}
357	39294	{}
357	6331	{}
358	7483	{}
358	48947	{}
358	34801	{}
358	14839	{}
359	2455	{}
359	22123	{}
359	38792	{}
359	11163	{}
360	13481	{}
360	43126	{}
360	47469	{}
361	28750	{}
361	14670	{}
361	20250	{}
361	40804	{}
362	48222	{}
362	37858	{}
362	531	{}
362	22082	{}
362	38878	{}
362	23390	{}
362	18940	{}
362	15210	{}
362	49908	{}
362	37629	{}
362	42387	{}
362	47850	{}
362	16388	{}
362	21828	{}
362	47877	{}
362	32081	{}
362	557	{}
362	44834	{}
362	19534	{}
362	5187	{}
362	10198	{}
362	42678	{}
362	17326	{}
362	31413	{}
362	49766	{}
362	23990	{}
362	26993	{}
363	40798	{}
363	32459	{}
363	30968	{}
363	380	{}
363	46713	{}
364	39253	{}
364	49970	{}
364	2055	{}
365	34050	{}
365	10796	{}
365	27815	{}
366	15913	{}
366	30901	{}
367	20402	{}
367	29117	{}
368	38410	{}
368	37076	{}
369	33051	{}
369	6586	{}
370	25707	{}
370	43802	{}
370	6339	{}
370	33535	{}
371	26072	{}
371	32336	{}
371	16592	{}
372	27436	{}
372	7082	{}
372	28782	{}
373	9899	{}
373	3611	{}
373	2545	{}
373	5233	{}
374	6895	{}
374	3188	{}
374	40158	{}
375	19884	{}
375	32319	{}
375	47421	{}
375	30040	{}
376	22541	{}
376	29082	{}
376	49939	{}
376	38313	{}
377	38202	{}
377	14845	{}
377	47758	{}
377	33386	{}
378	19381	{}
